file_path,label
00010787-AUDIO-2022-10-15-10-55-10,1
00010806-AUDIO-2022-10-15-19-42-21,0
00010883-AUDIO-2022-10-15-23-02-45,1
00011127-AUDIO-2022-10-16-18-22-28,0
00011233-AUDIO-2022-10-17-09-55-23,0
00011278-AUDIO-2022-10-17-13-12-57,1
00011340-AUDIO-2022-10-17-18-00-50,1
00011342-AUDIO-2022-10-17-20-24-00,0
00011514-AUDIO-2022-10-18-15-46-46,1
00011529-AUDIO-2022-10-18-17-46-42,1
00011548-AUDIO-2022-10-18-18-11-00,0
00011549-AUDIO-2022-10-18-18-11-47,0
00011937-AUDIO-2022-10-20-13-05-54,1
00011966-AUDIO-2022-10-20-17-14-12,1
00011975-AUDIO-2022-10-20-17-14-59,1
00012009-AUDIO-2022-10-20-19-10-06,0
00012010-AUDIO-2022-10-20-19-10-28,0
00012019-AUDIO-2022-10-20-19-12-35,0
00012217-AUDIO-2022-10-21-17-30-54,1
00012320-AUDIO-2022-10-21-18-59-53,1
00012340-AUDIO-2022-10-21-20-06-49,0
00012341-AUDIO-2022-10-21-20-07-02,0
00012350-AUDIO-2022-10-21-20-08-23,0
00012454-AUDIO-2022-10-22-01-01-37,1
00012609-AUDIO-2022-10-22-18-19-44,0
00012653-AUDIO-2022-10-22-19-10-05,0
00012695-AUDIO-2022-10-22-21-17-50,1
00012828-AUDIO-2022-10-23-17-42-47,1
00012842-AUDIO-2022-10-23-17-46-01,0
00012850-AUDIO-2022-10-23-17-47-25,0
00012975-AUDIO-2022-10-23-23-12-18,1
00013088-AUDIO-2022-10-24-14-10-10,1
00013192-AUDIO-2022-10-24-20-45-27,1
00013202-AUDIO-2022-10-24-20-47-52,1
00013314-AUDIO-2022-10-25-00-27-57,1
00013418-AUDIO-2022-10-25-13-03-47,1
00013450-AUDIO-2022-10-25-14-51-41,1
00013555-AUDIO-2022-10-25-19-18-53,0
00013556-AUDIO-2022-10-25-19-19-36,0
00013595-AUDIO-2022-10-25-20-38-21,1
00013795-AUDIO-2022-10-26-15-11-06,0
00013813-AUDIO-2022-10-26-15-39-23,0
00013916-AUDIO-2022-10-27-09-23-33,0
00013971-AUDIO-2022-10-27-15-02-47,0
00013982-AUDIO-2022-10-27-15-31-02,1
00014006-AUDIO-2022-10-27-15-46-50,1
00014007-AUDIO-2022-10-27-16-12-03,1
00014069-AUDIO-2022-10-27-20-29-04,1
00014071-AUDIO-2022-10-27-22-33-48,0
00014182-AUDIO-2022-10-28-11-34-57,1
00014199-AUDIO-2022-10-28-12-15-34,1
00014242-AUDIO-2022-10-28-16-13-35,0
00014267-AUDIO-2022-10-28-19-22-27,1
00014284-AUDIO-2022-10-28-21-01-03,0
00014285-AUDIO-2022-10-28-21-01-30,0
00014291-AUDIO-2022-10-28-21-18-54,1
00014342-AUDIO-2022-10-29-14-00-02,0
00014370-AUDIO-2022-10-29-16-15-43,0
00014380-AUDIO-2022-10-29-18-10-46,1
00014622-AUDIO-2022-10-31-13-22-31,1
00014623-AUDIO-2022-10-31-13-23-49,1
00014624-AUDIO-2022-10-31-13-24-56,1
00014640-AUDIO-2022-10-31-15-01-12,1
00014662-AUDIO-2022-10-31-18-06-35,0
00014674-AUDIO-2022-10-31-18-53-30,1
00014827-AUDIO-2022-11-01-09-46-45,0
00014836-AUDIO-2022-11-01-13-17-40,1
00014883-AUDIO-2022-11-01-16-54-13,1
00015017-AUDIO-2022-11-02-16-11-04,1
00015066-AUDIO-2022-11-02-18-38-41,0
00015067-AUDIO-2022-11-02-18-39-51,0
00015203-AUDIO-2022-11-03-11-33-14,0
00015211-AUDIO-2022-11-03-11-44-51,1
00015237-AUDIO-2022-11-03-14-56-17,1
00015238-AUDIO-2022-11-03-14-56-44,1
00016005-AUDIO-2022-11-07-23-23-20,0
00016033-AUDIO-2022-11-08-00-52-57,1
00016035-AUDIO-2022-11-08-00-55-00,1
00016244-AUDIO-2022-11-08-15-05-02,1
00016293-AUDIO-2022-11-08-18-58-53,1
00016319-AUDIO-2022-11-08-21-02-39,0
00016339-AUDIO-2022-11-08-23-22-03,0
00016558-AUDIO-2022-11-09-23-56-17,0
00016764-AUDIO-2022-11-10-19-59-29,1
00016765-AUDIO-2022-11-10-19-59-35,1
00016901-AUDIO-2022-11-11-14-14-44,1
00016902-AUDIO-2022-11-11-14-16-37,1
00016998-AUDIO-2022-11-11-23-01-15,0
00017000-AUDIO-2022-11-11-23-01-23,0
00017069-AUDIO-2022-11-12-12-54-21,0
00017070-AUDIO-2022-11-12-12-56-06,0
00017410-AUDIO-2022-11-13-12-46-57,0
00017454-AUDIO-2022-11-13-16-35-47,1
00017466-AUDIO-2022-11-13-19-38-15,0
00017537-AUDIO-2022-11-14-10-53-51,1
00017570-AUDIO-2022-11-14-16-58-56,1
00017667-AUDIO-2022-11-15-07-23-25,1
00017737-AUDIO-2022-11-15-19-55-16,1
00017906-AUDIO-2022-11-16-02-15-27,0
00017910-AUDIO-2022-11-16-08-15-15,1
00017911-AUDIO-2022-11-16-08-15-20,1
00017912-AUDIO-2022-11-16-08-15-41,1
00017913-AUDIO-2022-11-16-10-29-28,1
00017925-AUDIO-2022-11-16-11-28-25,0
00017958-AUDIO-2022-11-16-17-16-17,1
00017959-AUDIO-2022-11-16-17-16-37,1
00017983-AUDIO-2022-11-16-17-19-58,1
00018366-AUDIO-2022-11-17-21-51-17,0
00018428-AUDIO-2022-11-18-13-33-29,0
00018462-AUDIO-2022-11-18-18-03-43,1
00018528-AUDIO-2022-11-18-22-24-24,1
00018573-AUDIO-2022-11-19-10-28-20,0
00018609-AUDIO-2022-11-19-11-29-48,1
00018799-AUDIO-2022-11-20-05-41-55,0
00018800-AUDIO-2022-11-20-05-41-59,0
00018926-AUDIO-2022-11-21-14-48-25,1
00019098-AUDIO-2022-11-22-15-57-59,1
00019099-AUDIO-2022-11-22-16-00-24,1
00019100-AUDIO-2022-11-22-16-01-51,1
00019200-AUDIO-2022-11-22-18-47-42,0
00019229-AUDIO-2022-11-22-19-06-34,0
00019236-AUDIO-2022-11-22-19-42-50,0
00019351-AUDIO-2022-11-23-13-14-17,1
00019376-AUDIO-2022-11-23-16-44-21,0
00019379-AUDIO-2022-11-23-18-59-47,1
00019442-AUDIO-2022-11-23-19-44-05,1
00019458-AUDIO-2022-11-23-22-03-22,0
00019543-AUDIO-2022-11-24-10-19-57,1
00019713-AUDIO-2022-11-25-10-03-05,0
00019861-AUDIO-2022-11-28-09-39-25,0
00020128-AUDIO-2022-11-29-12-39-25,1
00020143-AUDIO-2022-11-29-13-12-24,0
00020172-AUDIO-2022-11-29-18-27-01,0
00020175-AUDIO-2022-11-29-19-13-18,1
00020204-AUDIO-2022-11-29-19-18-21,0
00020206-AUDIO-2022-11-29-19-18-39,0
00020242-AUDIO-2022-11-29-21-57-00,0
00020284-AUDIO-2022-11-30-08-22-16,1
00020303-AUDIO-2022-11-30-10-54-31,1
00020307-AUDIO-2022-11-30-10-55-27,1
00020317-AUDIO-2022-11-30-13-53-09,0
00020422-AUDIO-2022-11-30-22-33-43,0
00020463-AUDIO-2022-12-01-00-09-05,1
00020576-AUDIO-2022-12-01-14-59-38,1
00020580-AUDIO-2022-12-01-15-33-07,1
00020581-AUDIO-2022-12-01-15-34-54,1
00020618-AUDIO-2022-12-01-22-31-02,0
00020619-AUDIO-2022-12-01-22-33-12,0
00020620-AUDIO-2022-12-01-22-33-37,0
00020621-AUDIO-2022-12-01-22-34-26,0
00020638-AUDIO-2022-12-01-22-46-48,0
00020650-AUDIO-2022-12-01-22-48-57,0
00020717-AUDIO-2022-12-02-12-52-09,0
00020718-AUDIO-2022-12-02-13-01-23,0
00020833-AUDIO-2022-12-02-22-21-32,0
00020837-AUDIO-2022-12-02-23-26-14,1
00020874-AUDIO-2022-12-03-00-44-04,0
00020935-AUDIO-2022-12-03-14-06-15,0
00020936-AUDIO-2022-12-03-14-06-44,0
00020972-AUDIO-2022-12-03-17-07-09,1
00020973-AUDIO-2022-12-03-17-07-31,1
00020974-AUDIO-2022-12-03-17-08-43,1
00021161-AUDIO-2022-12-04-07-37-25,1
00021373-AUDIO-2022-12-05-10-10-37,1
00021480-AUDIO-2022-12-05-11-50-21,1
00021538-AUDIO-2022-12-05-16-03-02,1
00021554-AUDIO-2022-12-05-19-41-49,0
00021559-AUDIO-2022-12-05-19-43-56,0
00021600-AUDIO-2022-12-05-21-19-15,1
00021602-AUDIO-2022-12-05-21-19-32,1
00021614-AUDIO-2022-12-05-22-26-42,0
00021634-AUDIO-2022-12-05-23-23-10,1
00021647-AUDIO-2022-12-06-01-02-24,0
00021718-AUDIO-2022-12-06-13-56-26,0
00021727-AUDIO-2022-12-06-14-25-44,1
00021728-AUDIO-2022-12-06-14-26-02,1
00021867-AUDIO-2022-12-06-19-05-41,1
00021993-AUDIO-2022-12-07-10-53-55,1
00021997-AUDIO-2022-12-07-12-52-08,0
00022012-AUDIO-2022-12-07-13-47-36,1
00022014-AUDIO-2022-12-07-14-23-56,1
00022078-AUDIO-2022-12-07-19-25-11,1
00022121-AUDIO-2022-12-07-19-31-41,1
00022186-AUDIO-2022-12-08-11-25-00,1
00022196-AUDIO-2022-12-08-14-02-27,1
00022206-AUDIO-2022-12-08-14-41-15,1
00022207-AUDIO-2022-12-08-14-41-29,1
00022219-AUDIO-2022-12-08-17-07-48,1
00022229-AUDIO-2022-12-08-17-41-48,0
00022249-AUDIO-2022-12-08-18-00-22,0
00022251-AUDIO-2022-12-08-18-01-19,0
00022306-AUDIO-2022-12-09-08-21-39,1
00022333-AUDIO-2022-12-09-13-37-52,1
00022334-AUDIO-2022-12-09-13-39-02,1
00022390-AUDIO-2022-12-09-16-28-17,1
00022421-AUDIO-2022-12-09-17-21-15,0
00022438-AUDIO-2022-12-09-21-32-00,1
00022589-AUDIO-2022-12-10-21-20-35,1
00022762-AUDIO-2022-12-11-19-24-00,1
00022820-AUDIO-2022-12-12-13-25-54,0
00022833-AUDIO-2022-12-12-14-09-24,0
00022877-AUDIO-2022-12-12-14-57-22,0
00022883-AUDIO-2022-12-12-15-03-50,1
00022885-AUDIO-2022-12-12-15-04-14,1
00022889-AUDIO-2022-12-12-15-04-45,1
00022903-AUDIO-2022-12-12-18-11-34,1
00022904-AUDIO-2022-12-12-19-53-40,1
00022928-AUDIO-2022-12-12-22-18-57,1
00022929-AUDIO-2022-12-12-22-19-09,1
00022967-AUDIO-2022-12-12-23-58-24,1
00023023-AUDIO-2022-12-13-14-01-08,1
00023032-AUDIO-2022-12-13-14-03-03,1
00023046-AUDIO-2022-12-13-15-08-59,1
00023055-AUDIO-2022-12-13-15-59-38,1
00023081-AUDIO-2022-12-13-17-23-02,0
00023139-AUDIO-2022-12-14-09-14-26,1
00023142-AUDIO-2022-12-14-09-15-21,1
00023166-AUDIO-2022-12-14-16-57-51,1
00023167-AUDIO-2022-12-14-16-59-30,1
00023168-AUDIO-2022-12-14-17-01-56,1
00023290-AUDIO-2022-12-14-23-29-20,0
00023327-AUDIO-2022-12-15-13-55-45,1
00023360-AUDIO-2022-12-15-14-09-59,1
00023401-AUDIO-2022-12-15-14-59-23,1
00023442-AUDIO-2022-12-15-18-56-49,1
00023591-AUDIO-2022-12-16-11-12-38,1
00023592-AUDIO-2022-12-16-11-14-00,1
00023624-AUDIO-2022-12-16-18-06-17,0
00023637-AUDIO-2022-12-16-18-45-27,0
00023641-AUDIO-2022-12-16-18-46-27,0
00023667-AUDIO-2022-12-16-18-56-57,1
00023778-AUDIO-2022-12-17-04-18-58,0
00023780-AUDIO-2022-12-17-06-03-51,0
00023792-AUDIO-2022-12-17-10-40-59,1
00023796-AUDIO-2022-12-17-13-42-07,0
00023909-AUDIO-2022-12-17-21-23-11,0
00023911-AUDIO-2022-12-17-22-08-12,1
00023912-AUDIO-2022-12-17-22-09-36,1
00024011-AUDIO-2022-12-18-10-52-59,0
00024047-AUDIO-2022-12-18-12-49-51,0
00024154-AUDIO-2022-12-18-14-47-49,1
00024250-AUDIO-2022-12-18-19-11-05,1
00024316-AUDIO-2022-12-18-20-47-10,0
00024402-AUDIO-2022-12-19-08-06-46,1
00024413-AUDIO-2022-12-19-11-21-44,0
00024423-AUDIO-2022-12-19-14-12-01,1
00024450-AUDIO-2022-12-19-17-05-28,1
00024557-AUDIO-2022-12-20-09-54-48,0
00024617-AUDIO-2022-12-20-12-35-42,0
00024719-AUDIO-2022-12-21-09-50-37,1
00024735-AUDIO-2022-12-21-13-05-30,1
00024738-AUDIO-2022-12-21-13-08-33,1
00024760-AUDIO-2022-12-21-13-24-11,0
00024793-AUDIO-2022-12-21-13-28-09,1
00024796-AUDIO-2022-12-21-13-29-17,1
00024835-AUDIO-2022-12-21-13-33-10,0
00024839-AUDIO-2022-12-21-13-34-08,0
00024889-AUDIO-2022-12-21-15-43-23,1
00024935-AUDIO-2022-12-21-18-28-37,1
00024945-AUDIO-2022-12-21-19-38-08,1
00024955-AUDIO-2022-12-21-20-51-22,1
00025020-AUDIO-2022-12-22-10-37-33,0
00025353-AUDIO-2022-12-23-13-05-19,1
00025568-AUDIO-2022-12-24-15-10-55,0
00025613-AUDIO-2022-12-24-21-24-32,0
00026133-AUDIO-2022-12-26-23-35-46,0
00026306-AUDIO-2022-12-27-16-36-22,1
00026479-AUDIO-2022-12-28-17-10-15,1
00026634-AUDIO-2022-12-29-13-29-21,0
00026639-AUDIO-2022-12-29-14-14-48,1
00026640-AUDIO-2022-12-29-14-15-07,1
00026753-AUDIO-2022-12-30-11-58-44,1
00026822-AUDIO-2022-12-30-18-42-24,1
00026838-AUDIO-2022-12-31-00-24-51,0
00026859-AUDIO-2022-12-31-01-10-16,1
00026962-AUDIO-2022-12-31-13-09-02,0
00027663-AUDIO-2023-01-02-20-40-34,1
00027665-AUDIO-2023-01-02-20-42-12,1
00027709-AUDIO-2023-01-03-00-02-08,0
00027851-AUDIO-2023-01-03-20-36-20,0
00027924-AUDIO-2023-01-04-10-03-58,1
00027925-AUDIO-2023-01-04-10-04-29,1
00027935-AUDIO-2023-01-04-12-37-46,0
00028086-AUDIO-2023-01-05-13-07-14,0
00028268-AUDIO-2023-01-06-14-19-41,1
00028285-AUDIO-2023-01-06-17-25-59,0
00028480-AUDIO-2023-01-07-13-50-55,0
00028482-AUDIO-2023-01-07-14-21-44,1
00028489-AUDIO-2023-01-07-14-23-36,1
00028621-AUDIO-2023-01-08-12-24-53,1
00028992-AUDIO-2023-01-09-22-41-39,0
00029093-AUDIO-2023-01-10-11-44-32,1
00029094-AUDIO-2023-01-10-11-44-52,1
00029232-AUDIO-2023-01-11-10-56-54,1
00029252-AUDIO-2023-01-11-13-23-18,1
00029253-AUDIO-2023-01-11-13-23-37,1
00029296-AUDIO-2023-01-11-23-38-35,0
00029306-AUDIO-2023-01-11-23-41-31,1
00029307-AUDIO-2023-01-11-23-43-51,1
00029308-AUDIO-2023-01-11-23-44-39,1
00029503-AUDIO-2023-01-12-22-22-15,1
00029504-AUDIO-2023-01-12-22-23-17,1
00029643-AUDIO-2023-01-13-12-02-18,1
00029786-AUDIO-2023-01-14-12-49-07,1
00029790-AUDIO-2023-01-14-16-24-14,1
00029791-AUDIO-2023-01-14-16-24-18,1
00029802-AUDIO-2023-01-14-17-14-48,0
00029830-AUDIO-2023-01-14-19-00-36,0
00029910-AUDIO-2023-01-15-13-09-33,1
00030128-AUDIO-2023-01-16-15-12-52,1
00030129-AUDIO-2023-01-16-15-14-23,1
00030205-AUDIO-2023-01-16-16-20-26,1
00030206-AUDIO-2023-01-16-16-20-39,1
00030287-AUDIO-2023-01-17-14-07-45,1
00030309-AUDIO-2023-01-17-15-55-08,1
00030317-AUDIO-2023-01-17-15-56-31,1
00030323-AUDIO-2023-01-17-17-38-25,0
00030341-AUDIO-2023-01-17-21-05-18,0
00030514-AUDIO-2023-01-18-14-30-47,1
00030527-AUDIO-2023-01-18-16-34-49,0
00030531-AUDIO-2023-01-18-17-29-10,1
00030807-AUDIO-2023-01-20-23-56-23,1
00030819-AUDIO-2023-01-21-01-16-41,1
00030825-AUDIO-2023-01-21-01-28-33,1
00030827-AUDIO-2023-01-21-01-28-46,1
00031204-AUDIO-2023-01-23-07-55-59,1
00031275-AUDIO-2023-01-23-13-42-39,1
00031276-AUDIO-2023-01-23-13-43-10,1
00031382-AUDIO-2023-01-23-15-33-45,1
00031476-AUDIO-2023-01-24-10-50-49,1
00031517-AUDIO-2023-01-24-16-08-05,0
00031523-AUDIO-2023-01-24-17-42-42,1
00031554-AUDIO-2023-01-24-19-19-09,0
00031826-AUDIO-2023-01-26-07-26-32,1
00031942-AUDIO-2023-01-27-05-00-59,1
00032290-AUDIO-2023-01-28-15-34-03,1
00032497-AUDIO-2023-01-29-04-05-51,1
00032609-AUDIO-2023-01-29-19-32-42,0
00032622-AUDIO-2023-01-29-21-03-07,1
00032701-AUDIO-2023-01-30-07-48-18,1
00032723-AUDIO-2023-01-30-09-44-46,0
00032774-AUDIO-2023-01-30-14-48-59,1
00032775-AUDIO-2023-01-30-14-49-33,1
00032867-AUDIO-2023-01-30-20-11-23,1
00032929-AUDIO-2023-01-31-14-20-43,1
00033023-AUDIO-2023-02-01-01-29-03,0
00033043-AUDIO-2023-02-01-11-19-15,1
00033080-AUDIO-2023-02-01-14-45-27,0
00033175-AUDIO-2023-02-02-10-07-51,0
00033190-AUDIO-2023-02-02-11-25-48,1
00033199-AUDIO-2023-02-02-22-29-08,0
00033204-AUDIO-2023-02-02-22-38-06,0
00033246-AUDIO-2023-02-02-22-58-02,0
00033257-AUDIO-2023-02-02-23-02-29,1
00033279-AUDIO-2023-02-02-23-40-09,1
00033280-AUDIO-2023-02-02-23-40-27,1
00033286-AUDIO-2023-02-03-00-13-01,1
00033307-AUDIO-2023-02-03-09-34-32,0
00033358-AUDIO-2023-02-03-15-03-39,1
00033435-AUDIO-2023-02-03-21-29-49,0
00033474-AUDIO-2023-02-04-15-48-32,1
00033492-AUDIO-2023-02-04-18-21-45,0
00033511-AUDIO-2023-02-04-20-46-12,1
00033513-AUDIO-2023-02-04-21-40-33,1
00033562-AUDIO-2023-02-05-01-58-15,1
00033592-AUDIO-2023-02-05-11-42-52,0
00033610-AUDIO-2023-02-05-12-39-17,1
00033656-AUDIO-2023-02-05-20-51-43,0
00033726-AUDIO-2023-02-06-11-25-47,1
00033727-AUDIO-2023-02-06-11-50-17,1
00033763-AUDIO-2023-02-06-17-20-17,1
00033790-AUDIO-2023-02-06-19-33-29,0
00033846-AUDIO-2023-02-06-20-39-07,1
00033861-AUDIO-2023-02-06-21-14-34,1
00033887-AUDIO-2023-02-06-23-49-22,1
00033974-AUDIO-2023-02-07-00-31-01,0
00033996-AUDIO-2023-02-07-08-39-49,1
00034002-AUDIO-2023-02-07-08-48-32,1
00034018-AUDIO-2023-02-07-12-02-00,0
00034019-AUDIO-2023-02-07-12-02-22,0
00034089-AUDIO-2023-02-07-15-28-01,0
00034161-AUDIO-2023-02-07-20-00-31,0
00034162-AUDIO-2023-02-07-20-01-06,0
00034186-AUDIO-2023-02-07-23-01-09,1
00034237-AUDIO-2023-02-08-13-36-36,0
00034250-AUDIO-2023-02-08-16-36-40,0
00034423-AUDIO-2023-02-09-11-24-12,1
00034425-AUDIO-2023-02-09-11-39-41,0
00034530-AUDIO-2023-02-09-22-10-19,0
00034583-AUDIO-2023-02-10-07-19-14,1
00034588-AUDIO-2023-02-10-09-16-35,0
00034600-AUDIO-2023-02-10-12-05-57,1
00034639-AUDIO-2023-02-10-15-19-09,0
00034649-AUDIO-2023-02-10-17-16-34,1
00034650-AUDIO-2023-02-10-17-16-39,1
00034673-AUDIO-2023-02-10-22-09-18,1
00034675-AUDIO-2023-02-10-22-59-33,0
00034678-AUDIO-2023-02-10-23-00-34,0
00034747-AUDIO-2023-02-11-13-14-51,1
00034748-AUDIO-2023-02-11-13-15-15,0
00034757-AUDIO-2023-02-11-13-45-03,1
00034861-AUDIO-2023-02-11-22-20-41,0
00034862-AUDIO-2023-02-11-22-21-31,0
00034937-AUDIO-2023-02-12-12-41-06,0
00034958-AUDIO-2023-02-12-17-22-17,0
00034990-AUDIO-2023-02-12-21-25-44,0
00035015-AUDIO-2023-02-12-23-48-40,1
00035038-AUDIO-2023-02-13-00-20-03,0
00035048-AUDIO-2023-02-13-00-54-01,1
00035116-AUDIO-2023-02-13-13-36-03,1
00035200-AUDIO-2023-02-13-16-42-18,1
00035201-AUDIO-2023-02-13-16-44-27,1
00035203-AUDIO-2023-02-13-18-06-35,1
00035393-AUDIO-2023-02-14-20-15-08,1
00035489-AUDIO-2023-02-15-20-12-57,0
00035507-AUDIO-2023-02-15-20-16-02,0
00035530-AUDIO-2023-02-15-20-34-05,0
00035542-AUDIO-2023-02-15-20-41-47,0
00035551-AUDIO-2023-02-15-20-42-22,0
00035629-AUDIO-2023-02-17-13-21-50,0
00035771-AUDIO-2023-02-19-20-54-13,1
00035804-AUDIO-2023-02-19-21-09-02,0
00035818-AUDIO-2023-02-19-23-48-01,0
00035821-AUDIO-2023-02-20-01-01-21,1
00035895-AUDIO-2023-02-20-14-05-25,1
00035896-AUDIO-2023-02-20-14-07-38,1
00035897-AUDIO-2023-02-20-14-08-11,1
00035898-AUDIO-2023-02-20-14-08-46,1
00035925-AUDIO-2023-02-20-17-51-49,1
00035930-AUDIO-2023-02-20-19-16-09,0
00035931-AUDIO-2023-02-20-19-16-34,0
00035932-AUDIO-2023-02-20-19-17-10,0
00035960-AUDIO-2023-02-20-20-39-46,1
00035961-AUDIO-2023-02-20-20-40-25,1
00036061-AUDIO-2023-02-21-10-43-30,1
00036074-AUDIO-2023-02-21-14-27-10,1
00036387-AUDIO-2023-02-22-14-24-12,1
00036418-AUDIO-2023-02-22-19-37-17,1
00036547-AUDIO-2023-02-23-13-33-26,0
00036553-AUDIO-2023-02-23-14-05-42,1
00036564-AUDIO-2023-02-23-14-08-03,1
00036687-AUDIO-2023-02-24-02-46-30,0
00036716-AUDIO-2023-02-24-12-59-01,1
00036723-AUDIO-2023-02-24-13-25-46,0
00036734-AUDIO-2023-02-24-14-42-36,1
00036736-AUDIO-2023-02-24-15-44-59,0
00036737-AUDIO-2023-02-24-15-45-51,0
00036768-AUDIO-2023-02-24-17-07-11,0
00036769-AUDIO-2023-02-24-17-07-34,0
00036833-AUDIO-2023-02-24-22-33-15,0
00036845-AUDIO-2023-02-24-23-08-55,1
00036937-AUDIO-2023-02-25-18-46-18,0
00036942-AUDIO-2023-02-25-18-47-16,0
00037040-AUDIO-2023-02-25-23-23-32,0
00037060-AUDIO-2023-02-25-23-26-01,0
00037077-AUDIO-2023-02-25-23-28-59,1
00037078-AUDIO-2023-02-25-23-30-20,0
00037137-AUDIO-2023-02-26-01-46-50,0
00037172-AUDIO-2023-02-26-11-35-18,1
00037235-AUDIO-2023-02-26-17-47-02,0
00037253-AUDIO-2023-02-26-21-10-22,1
00037257-AUDIO-2023-02-26-21-22-20,0
00037321-AUDIO-2023-02-27-08-05-13,1
00037460-AUDIO-2023-02-27-20-33-41,0
00037461-AUDIO-2023-02-27-20-55-37,0
